2019-07-15T02:25:23Z,0,80.2,W,0000000000000904,313,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,251,2020-03-27
2019-07-15T02:26:45Z,0.1,269.2,W,0000000000000904,168,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,252,2020-03-27
2019-07-15T02:31:16Z,0,57.3,W,0000000000000904,269,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,253,2020-03-27
2019-07-15T02:32:15Z,0.6,186.7,W,0000000000000904,107,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,254,2020-03-27
2019-07-15T02:35:24Z,0,116.2,W,0000000000000904,34,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,255,2020-03-27
2019-07-15T02:37:22Z,0.1,304.7,W,0000000000000904,181,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,256,2020-03-27
2019-07-15T02:42:29Z,0,387.2,W,0000000000000904,217,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,257,2020-03-27
2019-07-15T02:48:58Z,0.1,44.7,W,0000000000000904,237,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,258,2020-03-27
2019-07-15T02:49:45Z,0,57.5,W,0000000000000904,269,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,259,2020-03-27
2019-07-15T02:50:44Z,0.2,103.7,W,0000000000000904,14,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,260,2020-03-27
2019-07-15T02:52:30Z,0,197.9,W,0000000000000904,114,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,261,2020-03-27
2019-07-15T02:55:49Z,0.79,45.101,W,0000000000000904,243,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,262,2020-03-27
2019-07-15T02:56:36Z,0.79,44.901,W,0000000000000904,240,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,263,2020-03-27
2019-07-15T02:57:24Z,0.2,197.7,W,0000000000000904,115,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,264,2020-03-27
2019-07-15T03:00:43Z,0.79,45.101,W,0000000000000904,243,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,265,2020-03-27
2019-07-15T03:01:30Z,0.69,45.601,W,0000000000000904,246,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,266,2020-03-27
2019-07-15T03:02:17Z,0.89,45.301,W,0000000000000904,244,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,267,2020-03-27
2019-07-15T03:03:05Z,0,173.9,W,0000000000000904,93,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,268,2020-03-27
2019-07-15T03:06:01Z,0,173.9,W,0000000000000904,90,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,269,2020-03-27
2019-07-15T03:08:56Z,0.69,174.601,W,0000000000000904,94,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,270,2020-03-27
2019-07-15T03:11:52Z,0.79,79.901,W,0000000000000904,312,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,271,2020-03-27
2019-07-15T03:13:15Z,0.2,79.7,W,0000000000000904,310,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,272,2020-03-27
2019-07-15T03:14:37Z,0,44.9,W,0000000000000904,236,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,273,2020-03-27
2019-07-15T03:15:24Z,0,79.9,W,0000000000000904,309,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,274,2020-03-27
2019-07-15T03:16:46Z,0.2,162.3,W,0000000000000904,83,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,275,2020-03-27
2019-07-15T03:19:30Z,0,32.9,W,0000000000000904,206,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,276,2020-03-27
2019-07-15T03:20:05Z,0,44.9,W,0000000000000904,236,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,277,2020-03-27
2019-07-15T03:20:52Z,0.1,33.1,W,0000000000000904,205,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,278,2020-03-27
2019-07-15T03:21:27Z,0.5,605.4,W,0000000000000904,274,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,279,2020-03-27
2019-07-15T03:31:35Z,0,219.9,W,0000000000000904,138,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,280,2020-03-27
2019-07-15T03:35:16Z,0.69,278.101,W,0000000000000904,170,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,281,2020-03-27
2019-07-15T03:39:56Z,0.69,196.401,W,0000000000000904,112,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,282,2020-03-27
2019-07-15T03:43:14Z,0.69,138.501,W,0000000000000904,58,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,283,2020-03-27
2019-07-15T03:45:35Z,0,254.3,W,0000000000000904,157,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,284,2020-03-27
2019-07-15T03:49:51Z,0,19.9,W,0000000000000904,121,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,285,2020-03-27
2019-07-15T03:50:12Z,0.49,11.401,W,0000000000000904,31,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,286,2020-03-27
2019-07-15T03:50:25Z,0.59,56.301,W,0000000000000904,262,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,287,2020-03-27
2019-07-15T03:51:23Z,0.69,172.601,W,0000000000000904,89,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,288,2020-03-27
2019-07-15T03:54:18Z,0,228.9,W,0000000000000904,144,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,289,2020-03-27
2019-07-15T03:58:09Z,0,124.3,W,0000000000000904,41,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,290,2020-03-27
2019-07-15T04:00:15Z,0,54.9,W,0000000000000904,257,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,291,2020-03-27
2019-07-15T04:01:12Z,0,111.9,W,0000000000000904,25,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,292,2020-03-27
2019-07-15T04:03:06Z,0,145.9,W,0000000000000904,67,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,293,2020-03-27
2019-07-15T04:05:34Z,0,237.2,W,0000000000000904,150,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,294,2020-03-27
2019-07-15T04:09:32Z,0.69,180.201,W,0000000000000904,102,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,295,2020-03-27
2019-07-15T04:12:34Z,0.79,32.101,W,0000000000000904,197,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,296,2020-03-27
2019-07-15T04:13:08Z,0.69,88.901,W,0000000000000904,318,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,297,2020-03-27
2019-07-15T04:14:39Z,0.09,123.801,W,0000000000000904,41,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,298,2020-03-27
2019-07-15T04:16:45Z,0,214.3,W,0000000000000904,133,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,299,2020-03-27
2019-07-15T04:20:21Z,0,31.9,W,0000000000000904,196,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,300,2020-03-27
2019-07-15T04:20:54Z,0.69,32.201,W,0000000000000904,199,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,301,2020-03-27
2019-07-15T04:21:29Z,0.2,157,W,0000000000000904,79,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,302,2020-03-27
2019-07-15T04:24:08Z,0,31.9,W,0000000000000904,196,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,303,2020-03-27
2019-07-15T04:24:42Z,0,259.2,W,0000000000000904,161,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,304,2020-03-27
2019-07-15T04:29:03Z,0,99.9,W,0000000000000904,3,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,305,2020-03-27
2019-07-15T04:30:45Z,0,292.9,W,0000000000000904,178,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,306,2020-03-27
2019-07-15T04:35:40Z,0,99.9,W,0000000000000904,333,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,307,2020-03-27
2019-07-15T04:37:22Z,0.1,66.2,W,0000000000000904,280,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,308,2020-03-27
2019-07-15T04:38:30Z,0,32.3,W,0000000000000904,199,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,309,2020-03-27
2019-07-15T04:39:04Z,0,133.8,W,0000000000000904,52,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,310,2020-03-27
2019-07-15T04:41:20Z,0,134.3,W,0000000000000904,53,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,311,2020-03-27
2019-07-15T04:43:36Z,0,31.8,W,0000000000000904,194,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,312,2020-03-27
2019-07-15T04:44:10Z,0,31.9,W,0000000000000904,193,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,313,2020-03-27
2019-07-15T04:44:44Z,0,8.9,W,0000000000000904,316,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,314,2020-03-27
2019-07-15T04:44:55Z,0.2,20.7,W,0000000000000904,124,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,315,2020-03-27
2019-07-15T04:45:18Z,0,236.3,W,0000000000000904,149,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,316,2020-03-27
2019-07-15T04:49:16Z,0,99.8,W,0000000000000904,335,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,317,2020-03-27
2019-07-15T04:50:58Z,0.1,66.2,W,0000000000000904,280,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,318,2020-03-27
2019-07-15T04:52:06Z,0.1,32.2,W,0000000000000904,197,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,319,2020-03-27
2019-07-15T04:52:40Z,0,76.8,W,0000000000000904,301,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,320,2020-03-27
2019-07-15T04:53:59Z,0,99.8,W,0000000000000904,334,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,321,2020-03-27
2019-07-15T04:55:41Z,0,31.9,W,0000000000000904,192,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,322,2020-03-27
2019-07-15T04:56:15Z,0.1,31.8,W,0000000000000904,192,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,323,2020-03-27
2019-07-15T04:56:48Z,0.59,179.701,W,0000000000000904,100,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,324,2020-03-27
2019-07-15T04:59:50Z,0,314.9,W,0000000000000904,189,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,325,2020-03-27
2019-07-15T05:05:07Z,0,31.8,W,0000000000000904,194,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,326,2020-03-27
2019-07-15T05:05:40Z,0.69,179.201,W,0000000000000904,99,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,327,2020-03-27
2019-07-15T05:08:42Z,0.1,65.8,W,0000000000000904,278,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,328,2020-03-27
2019-07-15T05:09:50Z,0.1,76.7,W,0000000000000904,298,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,329,2020-03-27
2019-07-15T05:11:09Z,0,99.8,W,0000000000000904,334,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,330,2020-03-27
2019-07-15T05:12:51Z,0.1,178.8,W,0000000000000904,98,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,331,2020-03-27
2019-07-15T05:15:52Z,0.2,110.6,W,0000000000000904,21,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,332,2020-03-27
2019-07-15T05:17:44Z,0.69,394.101,W,0000000000000904,219,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,333,2020-03-27
2019-07-15T05:24:21Z,0,110.9,W,0000000000000904,23,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,334,2020-03-27
2019-07-15T05:26:14Z,0,65.9,W,0000000000000904,278,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,335,2020-03-27
2019-07-15T05:27:22Z,0,110.9,W,0000000000000904,23,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,336,2020-03-27
2019-07-15T05:29:14Z,0.79,32.101,W,0000000000000904,197,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,337,2020-03-27
2019-07-15T05:29:49Z,0,110.9,W,0000000000000904,22,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,338,2020-03-27
2019-07-15T05:31:42Z,0,31.9,W,0000000000000904,190,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,339,2020-03-27
2019-07-15T05:32:16Z,0,144.9,W,0000000000000904,64,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,340,2020-03-27
2019-07-15T05:34:43Z,0,31.9,W,0000000000000904,192,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,341,2020-03-27
2019-07-15T05:35:17Z,0,42.9,W,0000000000000904,229,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,342,2020-03-27
2019-07-15T05:36:02Z,0,31.9,W,0000000000000904,190,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,343,2020-03-27
2019-07-15T05:36:36Z,0.2,31.7,W,0000000000000904,192,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,344,2020-03-27
2019-07-15T05:37:09Z,0.69,145.101,W,0000000000000904,65,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,345,2020-03-27
2019-07-15T05:39:37Z,0.1,76.7,W,0000000000000904,299,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,346,2020-03-27
2019-07-15T05:40:56Z,0,257.9,W,0000000000000904,159,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,347,2020-03-27
2019-07-15T05:45:15Z,0.69,32.201,W,0000000000000904,199,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,348,2020-03-27
2019-07-15T05:45:50Z,0,110.9,W,0000000000000904,22,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,349,2020-03-27
2019-07-15T05:47:43Z,0,144.9,W,0000000000000904,64,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,350,2020-03-27
2019-07-15T05:50:09Z,0.69,145.201,W,0000000000000904,66,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,351,2020-03-27
2019-07-15T05:52:37Z,0,76.9,W,0000000000000904,298,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,352,2020-03-27
2019-07-15T05:53:56Z,0,31.9,W,0000000000000904,192,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,353,2020-03-27
2019-07-15T05:54:30Z,0,110.9,W,0000000000000904,23,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,354,2020-03-27
2019-07-15T05:56:23Z,0,31.9,W,0000000000000904,190,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,355,2020-03-27
2019-07-15T05:56:57Z,0.1,110.8,W,0000000000000904,23,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,356,2020-03-27
2019-07-15T05:58:49Z,0.69,77.201,W,0000000000000904,302,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,357,2020-03-27
2019-07-15T06:00:09Z,0,65.9,W,0000000000000904,280,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,358,2020-03-27
2019-07-15T06:01:17Z,0,155.9,W,0000000000000904,78,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,359,2020-03-27
2019-07-15T06:03:55Z,0,144.9,W,0000000000000904,64,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,360,2020-03-27
2019-07-15T06:06:22Z,0.1,31.8,W,0000000000000904,190,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,361,2020-03-27
2019-07-15T06:06:56Z,0,189.8,W,0000000000000904,110,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,362,2020-03-27
2019-07-15T06:10:08Z,0,65.8,W,0000000000000904,278,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,363,2020-03-27
2019-07-15T06:11:16Z,0.1,76.8,W,0000000000000904,300,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,364,2020-03-27
2019-07-15T06:12:35Z,0,31.9,W,0000000000000904,192,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,365,2020-03-27
2019-07-15T06:13:09Z,0,654.9,W,0000000000000904,277,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,366,2020-03-27
2019-07-15T06:24:05Z,0.69,66.201,W,0000000000000904,281,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,367,2020-03-27
2019-07-15T06:25:14Z,0,122.9,W,0000000000000904,40,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,368,2020-03-27
2019-07-15T06:27:18Z,0.69,32.501,W,0000000000000904,200,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,369,2020-03-27
2019-07-15T06:27:53Z,0,55.1,W,0000000000000904,258,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,370,2020-03-27
2019-07-15T06:28:49Z,0.69,44.201,W,0000000000000904,233,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,371,2020-03-27
2019-07-15T06:29:35Z,0.69,44.201,W,0000000000000904,233,0,RSC,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\NewORFIDformat\2020-03-27_RSC_Downstream_20190719,372,2020-03-27
