2019-02-07T10:10:00.00Z,14.9,0.2,0.5,0.34,1,1,23,23,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,303,2019-05-11
2019-02-07T10:11:00.00Z,14.9,0.2,0.51,0.35,1,1,23,20,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,304,2019-05-11
2019-02-07T10:12:00.00Z,14.1,0.21,0.49,0.34,1,1,22,17,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,305,2019-05-11
2019-02-07T10:13:00.00Z,14,0.21,0.5,0.35,1,1,22,17,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,306,2019-05-11
2019-02-07T10:14:00.00Z,14,0.21,0.5,0.35,1,1,22,17,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,307,2019-05-11
2019-02-07T10:15:00.00Z,14,0.21,0.49,0.34,1,1,22,15,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,308,2019-05-11
2019-02-07T10:16:00.00Z,14,0.21,0.5,0.35,1,1,22,17,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,309,2019-05-11
2019-02-07T10:17:00.00Z,14,0.21,0.5,0.35,1,1,21,15,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,310,2019-05-11
2019-02-07T10:18:00.00Z,14,0.21,0.49,0.34,1,1,21,16,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,311,2019-05-11
2019-02-07T10:19:00.00Z,14,0.21,0.49,0.34,1,1,21,14,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,312,2019-05-11
2019-02-07T10:20:00.00Z,14.1,0.2,0.49,0.34,1,1,21,15,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,313,2019-05-11
2019-02-07T10:21:00.00Z,14.1,0.2,0.49,0.34,1,1,20,15,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,314,2019-05-11
2019-02-07T13:10:00.00Z,13.9,0.21,0.23,0.21,2,3,14,18,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,317,2019-05-11
2019-02-07T13:11:00.00Z,13.9,0.21,0.23,0.21,2,3,15,1,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,318,2019-05-11
2019-02-07T13:12:00.00Z,13.9,0.21,0.45,0.32,1,1,16,9,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,319,2019-05-11
2019-02-07T13:13:00.00Z,13.9,0.21,0.45,0.32,1,1,16,13,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,320,2019-05-11
2019-02-07T13:24:00.00Z,13.9,0.21,0.39,0.28,2,3,13,0,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,322,2019-05-11
2019-02-07T13:25:00.00Z,13.8,0.21,1.13,0.66,1,1,14,0,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,323,2019-05-11
2019-02-07T13:26:00.00Z,13.8,0.82,0.38,0.64,2,3,15,1,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,324,2019-05-11
2019-02-07T13:27:00.00Z,13.9,0.21,0.68,0.4,2,3,16,0,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,325,2019-05-11
2019-02-07T13:29:00.00Z,13.9,0.21,0.19,0.2,2,3,14,1,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,327,2019-05-11
2019-02-07T13:30:00.00Z,13.9,0.24,0.21,0.22,2,3,16,21,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,328,2019-05-11
2019-02-07T13:31:00.00Z,13.9,0.23,0.39,0.31,2,1,17,0,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,329,2019-05-11
2019-02-07T13:35:00.00Z,13.9,0.89,0.43,0.7,2,3,13,25,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,331,2019-05-11
2019-02-07T13:36:00.00Z,14,0.83,0.4,0.65,1,3,15,1,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,332,2019-05-11
2019-02-07T14:41:00.00Z,14,0.21,0.24,0.22,2,3,12,17,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,334,2019-05-11
2019-02-07T14:42:00.00Z,14,0.21,0.91,0.49,2,2,13,2,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,335,2019-05-11
2019-02-07T14:43:00.00Z,13.9,0.22,1.81,1,1,1,14,3,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,336,2019-05-11
2019-02-07T14:44:00.00Z,13.9,0.23,1.79,1,1,1,16,9,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,337,2019-05-11
2019-02-07T14:45:00.00Z,13.9,0.23,1.79,1,1,1,17,4,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,338,2019-05-11
2019-02-07T15:44:00.00Z,13.7,0.21,0.35,0.26,2,3,11,11,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,340,2019-05-11
2019-02-07T15:45:00.00Z,13.7,0.21,0.89,0.48,2,3,12,11,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,341,2019-05-11
2019-02-07T15:46:00.00Z,13.8,0.22,1.76,0.98,1,1,13,1,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,342,2019-05-11
2019-02-07T15:47:00.00Z,13.7,0.23,1.72,0.96,1,1,14,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,343,2019-05-11
2019-02-07T15:48:00.00Z,13.8,0.22,1.74,0.98,2,1,16,2,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,344,2019-05-11
2019-02-07T15:49:00.00Z,13.8,0.21,1.2,0.7,1,1,16,0,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,345,2019-05-11
2019-02-07T15:50:00.00Z,13.8,0.21,1.15,0.67,1,1,17,1,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,346,2019-05-11
2019-02-07T15:51:00.00Z,13.9,0.22,1.37,0.78,1,1,17,0,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,347,2019-05-11
2019-02-07T15:52:00.00Z,14,0.21,0.88,0.54,1,1,17,3,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,348,2019-05-11
2019-02-07T15:53:00.00Z,14,0.21,1.01,0.6,1,1,18,1,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,349,2019-05-11
2019-02-07T15:54:00.00Z,14.1,0.22,1.06,0.63,1,1,18,5,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,350,2019-05-11
2019-02-07T15:55:00.00Z,13.9,0.22,1.11,0.66,1,1,18,1,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,351,2019-05-11
2019-02-07T15:56:00.00Z,13.8,0.21,1.07,0.63,1,1,18,1,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,352,2019-05-11
2019-02-07T15:57:00.00Z,13.7,0.22,1.25,0.72,1,1,18,0,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,353,2019-05-11
2019-02-07T15:58:00.00Z,13.8,0.22,1.29,0.74,1,1,18,3,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,354,2019-05-11
2019-02-07T16:13:00.00Z,14.1,0.23,0.9,0.5,2,2,12,14,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,356,2019-05-11
2019-02-07T16:14:00.00Z,14,0.22,1.77,0.98,1,1,13,1,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,357,2019-05-11
2019-02-07T16:15:00.00Z,14,0.22,1.78,0.99,1,1,15,2,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,358,2019-05-11
2019-02-07T16:16:00.00Z,14,0.22,1.73,0.96,1,1,16,2,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,359,2019-05-11
2019-02-07T16:17:00.00Z,14,0.22,1.72,0.96,1,1,17,2,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,360,2019-05-11
2019-02-07T16:18:00.00Z,14,0.22,1.72,0.96,1,1,18,0,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,361,2019-05-11
2019-02-07T16:19:00.00Z,14,0.22,1.72,0.96,1,1,18,1,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,362,2019-05-11
2019-02-07T16:20:00.00Z,14,0.22,1.72,0.96,1,1,19,1,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,363,2019-05-11
2019-02-07T16:21:00.00Z,14,0.22,1.72,0.96,1,1,20,1,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,364,2019-05-11
2019-02-07T16:22:00.00Z,14,0.22,1.73,0.96,1,1,20,2,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,365,2019-05-11
2019-02-07T16:23:00.00Z,14,0.22,1.73,0.96,1,1,20,1,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,366,2019-05-11
2019-02-07T16:24:00.00Z,14,0.22,1.73,0.96,1,1,21,1,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,367,2019-05-11
2019-02-07T16:25:00.00Z,14,0.22,1.73,0.96,1,1,21,3,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,368,2019-05-11
2019-02-07T16:26:00.00Z,14,0.22,1.74,0.97,1,1,22,1,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,369,2019-05-11
2019-02-07T16:27:00.00Z,14,0.22,1.73,0.96,1,1,22,1,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,370,2019-05-11
2019-02-07T16:28:00.00Z,14,0.22,1.72,0.96,1,1,23,2,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,371,2019-05-11
2019-02-07T16:29:00.00Z,14,0.22,1.72,0.96,1,1,23,2,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,372,2019-05-11
2019-02-07T16:30:00.00Z,14.1,0.22,1.72,0.97,2,1,24,2,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,373,2019-05-11
2019-02-07T16:31:00.00Z,14.1,0.22,1.71,0.96,2,1,24,2,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,374,2019-05-11
2019-02-07T16:32:00.00Z,14.1,0.22,1.73,0.96,1,1,25,2,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,375,2019-05-11
2019-02-07T16:33:00.00Z,14.1,0.22,1.73,0.96,1,1,25,2,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,376,2019-05-11
2019-02-07T16:34:00.00Z,14.1,0.22,1.73,0.96,1,1,25,2,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,377,2019-05-11
2019-02-07T16:35:00.00Z,14.1,0.22,1.73,0.96,1,1,26,2,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,378,2019-05-11
2019-02-07T16:36:00.00Z,14.1,0.22,1.74,0.97,1,1,26,2,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,379,2019-05-11
2019-02-07T16:37:00.00Z,14.1,0.22,1.73,0.96,1,1,26,2,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,380,2019-05-11
2019-02-07T16:38:00.00Z,14.1,0.22,1.73,0.96,1,1,26,2,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,381,2019-05-11
2019-02-07T16:39:00.00Z,14.1,0.22,1.73,0.97,2,1,27,3,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,382,2019-05-11
2019-02-07T16:40:00.00Z,14.1,0.22,1.74,0.97,1,1,27,3,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,383,2019-05-11
2019-02-07T16:41:00.00Z,14.1,0.22,1.73,0.96,1,1,27,3,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,384,2019-05-11
2019-02-07T16:42:00.00Z,14.1,0.22,1.74,0.97,1,1,27,3,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,385,2019-05-11
2019-02-07T16:43:00.00Z,14.1,0.22,1.75,0.97,1,1,27,4,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,386,2019-05-11
2019-02-07T16:44:00.00Z,14,0.22,1.74,0.97,1,1,28,3,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,387,2019-05-11
2019-02-07T16:45:00.00Z,13.8,0.22,1.72,0.96,1,1,28,3,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,388,2019-05-11
2019-02-07T16:46:00.00Z,13.7,0.22,1.71,0.95,1,1,28,4,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,389,2019-05-11
2019-02-07T16:47:00.00Z,13.7,0.22,1.72,0.96,1,1,28,4,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,390,2019-05-11
2019-02-07T16:48:00.00Z,13.6,0.22,1.71,0.95,1,1,28,3,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,391,2019-05-11
2019-02-07T16:49:00.00Z,13.6,0.22,1.72,0.96,1,1,28,4,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,392,2019-05-11
2019-02-07T16:50:00.00Z,13.5,0.22,1.72,0.96,1,1,28,4,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,393,2019-05-11
2019-02-07T16:51:00.00Z,13.5,0.22,1.71,0.95,1,1,28,4,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,394,2019-05-11
2019-02-07T16:52:00.00Z,13.5,0.22,1.72,0.96,1,1,28,4,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,395,2019-05-11
2019-02-07T16:53:00.00Z,13.5,0.22,1.72,0.96,1,1,28,5,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,396,2019-05-11
2019-02-07T16:54:00.00Z,13.5,0.22,1.72,0.96,1,1,28,5,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,397,2019-05-11
2019-02-07T16:55:00.00Z,13.5,0.22,1.72,0.96,1,1,28,4,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,398,2019-05-11
2019-02-07T16:56:00.00Z,13.5,0.22,1.72,0.96,1,1,28,5,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,399,2019-05-11
2019-02-07T16:57:00.00Z,13.5,0.22,1.72,0.96,1,1,29,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,400,2019-05-11
2019-02-07T16:58:00.00Z,13.5,0.22,1.72,0.96,1,1,29,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,401,2019-05-11
2019-02-07T16:59:00.00Z,13.5,0.22,1.73,0.96,1,1,29,6,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,402,2019-05-11
2019-02-07T17:00:00.00Z,13.5,0.22,1.72,0.96,1,1,29,7,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,403,2019-05-11
2019-02-07T17:01:00.00Z,13.5,0.22,1.73,0.96,1,1,29,8,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,404,2019-05-11
2019-02-07T17:02:00.00Z,13.5,0.22,1.72,0.96,1,1,29,8,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,405,2019-05-11
2019-02-07T17:03:00.00Z,13.4,0.22,1.72,0.96,1,1,29,9,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,406,2019-05-11
2019-02-07T17:04:00.00Z,13.4,0.22,1.73,0.96,1,1,29,9,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,407,2019-05-11
2019-02-07T17:05:00.00Z,13.4,0.22,1.72,0.96,1,1,29,11,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,408,2019-05-11
2019-02-07T17:06:00.00Z,13.3,0.22,1.71,0.95,1,1,29,11,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,409,2019-05-11
2019-02-07T17:07:00.00Z,13.3,0.22,1.72,0.96,1,1,29,12,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,410,2019-05-11
2019-02-07T17:08:00.00Z,13.2,0.22,1.71,0.95,1,1,29,12,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,411,2019-05-11
2019-02-07T17:09:00.00Z,13.2,0.22,1.7,0.95,1,1,29,13,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,412,2019-05-11
2019-02-07T17:10:00.00Z,13.1,0.22,1.69,0.94,1,1,29,14,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,413,2019-05-11
2019-02-07T17:11:00.00Z,13.1,0.22,1.69,0.94,1,1,29,14,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,414,2019-05-11
2019-02-07T17:12:00.00Z,13,0.23,1.68,0.94,1,1,29,14,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,415,2019-05-11
2019-02-07T17:13:00.00Z,13,0.22,1.69,0.94,1,1,29,15,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,416,2019-05-11
2019-02-07T17:14:00.00Z,13,0.22,1.71,0.95,1,1,29,14,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,417,2019-05-11
2019-02-07T17:15:00.00Z,13,0.22,1.7,0.95,1,1,29,14,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,418,2019-05-11
2019-02-07T17:16:00.00Z,12.9,0.22,1.7,0.96,2,1,29,14,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,419,2019-05-11
2019-02-07T17:17:00.00Z,12.9,0.22,1.7,0.95,1,1,29,14,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,420,2019-05-11
2019-02-07T17:18:00.00Z,12.9,0.22,1.69,0.94,1,1,29,16,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,421,2019-05-11
2019-02-07T17:19:00.00Z,12.9,0.22,1.69,0.94,1,1,29,14,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,422,2019-05-11
2019-02-07T17:20:00.00Z,12.9,0.22,1.69,0.94,1,1,29,14,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,423,2019-05-11
2019-02-07T17:21:00.00Z,12.8,0.22,1.69,0.95,2,1,29,13,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,424,2019-05-11
2019-02-07T17:22:00.00Z,12.8,0.22,1.68,0.94,1,1,29,13,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,425,2019-05-11
2019-02-07T17:23:00.00Z,12.8,0.22,1.68,0.94,1,1,29,13,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,426,2019-05-11
2019-02-07T17:24:00.00Z,12.8,0.22,1.68,0.94,1,1,29,14,ALPDS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-11_ALPDS_Feb11,427,2019-05-11
