2018-11-28,17:27:51.56,2018-11-28T17:27:51.55Z,0.56,0.8200000000000001,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,155,2019-05-10
2018-11-28,17:30:50.56,2018-11-28T17:30:50.55Z,0.56,0.91,HW,00000000000000001283,2,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,156,2019-05-10
2018-11-28,17:33:49.66,2018-11-28T17:33:49.65Z,0.66,0.8,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,157,2019-05-10
2018-11-28,17:36:48.65,2018-11-28T17:36:48.65Z,0.65,0.91,HW,00000000000000001283,2,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,158,2019-05-10
2018-11-28,17:39:47.81,2018-11-28T17:39:47.80Z,0.81,0.7200000000000001,HW,00000000000000001283,9,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,159,2019-05-10
2018-11-28,17:42:46.71,2018-11-28T17:42:46.71Z,0.71,0.91,HW,00000000000000001283,2,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,160,2019-05-10
2018-11-28,17:45:45.80,2018-11-28T17:45:45.79Z,0.8,0.8200000000000001,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,161,2019-05-10
2018-11-28,17:48:44.79,2018-11-28T17:48:44.78Z,0.79,0.92,HW,00000000000000001283,2,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,162,2019-05-10
2018-11-28,17:51:43.80,2018-11-28T17:51:43.79Z,0.8,0.9,HW,00000000000000001283,2,1767,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,163,2019-05-10
2018-11-28,17:54:42.79,2018-11-28T17:54:42.78Z,0.79,0.31000000000000005,HW,00000000000000001283,5,1767,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,164,2019-05-10
2018-11-28,17:54:43.31,2018-11-28T17:54:43.30Z,0.31,0.4,HW,00000000000000001283,6,1,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,165,2019-05-10
2018-11-28,17:57:41.81,2018-11-28T17:57:41.80Z,0.81,0.9,HW,00000000000000001283,2,1767,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,166,2019-05-10
2018-11-28,18:00:40.89,2018-11-28T18:00:40.88Z,0.89,0.21000000000000002,HW,00000000000000001283,4,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,167,2019-05-10
2018-11-28,18:00:41.30,2018-11-28T18:00:41.29Z,0.3,0.4,HW,00000000000000001283,6,1,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,168,2019-05-10
2018-11-28,18:03:39.98,2018-11-28T18:03:39.98Z,0.98,0.21000000000000002,HW,00000000000000001283,4,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,169,2019-05-10
2018-11-28,18:03:40.39,2018-11-28T18:03:40.38Z,0.39,0.4,HW,00000000000000001283,6,1,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,170,2019-05-10
2018-11-28,18:06:38.96,2018-11-28T18:06:38.96Z,0.96,0.91,HW,00000000000000001283,2,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,171,2019-05-10
2018-11-28,18:09:38.06,2018-11-28T18:09:38.05Z,0.06,0.1,HW,00000000000000001283,3,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,172,2019-05-10
2018-11-28,18:09:38.36,2018-11-28T18:09:38.36Z,0.36,0.2,HW,00000000000000001283,4,1,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,173,2019-05-10
2018-11-28,18:09:38.76,2018-11-28T18:09:38.75Z,0.76,0.1,HW,00000000000000001283,3,1,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,174,2019-05-10
2018-11-28,18:12:37.07,2018-11-28T18:12:37.07Z,0.07,0.6000000000000001,HW,00000000000000001283,8,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,175,2019-05-10
2018-11-28,18:12:37.87,2018-11-28T18:12:37.86Z,0.87,0,HW,00000000000000001283,1,1,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,176,2019-05-10
2018-11-28,18:15:36.06,2018-11-28T18:15:36.05Z,0.06,0.4,HW,00000000000000001283,6,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,177,2019-05-10
2018-11-28,18:15:36.66,2018-11-28T18:15:36.65Z,0.66,0.30000000000000004,HW,00000000000000001283,5,1,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,178,2019-05-10
2018-11-28,18:18:35.07,2018-11-28T18:18:35.07Z,0.07,0.8,HW,00000000000000001283,10,1767,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,179,2019-05-10
2018-11-28,18:21:34.04,2018-11-28T18:21:34.03Z,0.04,0.81,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,180,2019-05-10
2018-11-28,18:24:33.04,2018-11-28T18:24:33.03Z,0.04,0.9,HW,00000000000000001283,2,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,181,2019-05-10
2018-11-28,18:27:32.04,2018-11-28T18:27:32.03Z,0.04,0.91,HW,00000000000000001283,2,1767,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,182,2019-05-10
2018-11-28,18:30:31.13,2018-11-28T18:30:31.13Z,0.13,0.81,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,183,2019-05-10
2018-11-28,18:33:30.13,2018-11-28T18:33:30.13Z,0.13,0.8,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,184,2019-05-10
2018-11-28,18:36:29.23,2018-11-28T18:36:29.23Z,0.23,0.81,HW,00000000000000001283,10,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,185,2019-05-10
2018-11-28,18:39:28.31,2018-11-28T18:39:28.30Z,0.31,0.8200000000000001,HW,00000000000000001283,10,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,186,2019-05-10
2018-11-28,18:42:27.33,2018-11-28T18:42:27.32Z,0.33,0.81,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,187,2019-05-10
2018-11-28,18:45:26.32,2018-11-28T18:45:26.32Z,0.32,0.91,HW,00000000000000001283,2,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,188,2019-05-10
2018-11-28,18:48:25.40,2018-11-28T18:48:25.40Z,0.4,0.8200000000000001,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,189,2019-05-10
2018-11-28,18:51:24.53,2018-11-28T18:51:24.52Z,0.53,0.8,HW,00000000000000001283,10,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,190,2019-05-10
2018-11-28,18:54:23.62,2018-11-28T18:54:23.61Z,0.62,0,HW,00000000000000001283,1,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,191,2019-05-10
2018-11-28,18:54:23.83,2018-11-28T18:54:23.82Z,0.83,0.21000000000000002,HW,00000000000000001283,4,1,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,192,2019-05-10
2018-11-28,18:54:24.24,2018-11-28T18:54:24.24Z,0.24,0.2,HW,00000000000000001283,4,1,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,193,2019-05-10
2018-11-28,18:57:22.74,2018-11-28T18:57:22.74Z,0.74,0.81,HW,00000000000000001283,10,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,194,2019-05-10
2018-11-28,19:00:21.76,2018-11-28T19:00:21.75Z,0.76,0.81,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,195,2019-05-10
2018-11-28,19:03:20.76,2018-11-28T19:03:20.75Z,0.76,0.8200000000000001,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,196,2019-05-10
2018-11-28,19:06:19.79,2018-11-28T19:06:19.78Z,0.79,0.81,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,197,2019-05-10
2018-11-28,19:09:18.91,2018-11-28T19:09:18.90Z,0.91,0.81,HW,00000000000000001283,10,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,198,2019-05-10
2018-11-28,19:12:17.91,2018-11-28T19:12:17.90Z,0.91,0.91,HW,00000000000000001283,2,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,199,2019-05-10
2018-11-28,19:15:17.00,2018-11-28T19:15:17.00Z,0,0.91,HW,00000000000000001283,2,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,200,2019-05-10
2018-11-28,19:18:16.10,2018-11-28T19:18:16.09Z,0.1,0.81,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,201,2019-05-10
2018-11-28,19:21:15.13,2018-11-28T19:21:15.13Z,0.13,0.81,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,202,2019-05-10
2018-11-28,19:24:14.13,2018-11-28T19:24:14.13Z,0.13,0.92,HW,00000000000000001283,2,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,203,2019-05-10
2018-11-28,19:27:13.23,2018-11-28T19:27:13.23Z,0.23,0.8200000000000001,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,204,2019-05-10
2018-11-28,19:30:12.25,2018-11-28T19:30:12.25Z,0.25,0.8,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,205,2019-05-10
2018-11-28,19:33:11.27,2018-11-28T19:33:11.26Z,0.27,0.81,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,206,2019-05-10
2018-11-28,19:36:10.26,2018-11-28T19:36:10.25Z,0.26,0.81,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,207,2019-05-10
2018-11-28,19:39:09.45,2018-11-28T19:39:09.45Z,0.45,0.81,HW,00000000000000001283,10,1770,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,208,2019-05-10
2018-11-28,19:42:08.45,2018-11-28T19:42:08.45Z,0.45,0.92,HW,00000000000000001283,2,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,209,2019-05-10
2018-11-28,19:45:07.58,2018-11-28T19:45:07.57Z,0.58,0,HW,00000000000000001283,1,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,210,2019-05-10
2018-11-28,19:45:07.78,2018-11-28T19:45:07.77Z,0.78,0.7000000000000001,HW,00000000000000001283,9,1,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,211,2019-05-10
2018-11-28,19:48:06.68,2018-11-28T19:48:06.67Z,0.68,0.8200000000000001,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,212,2019-05-10
2018-11-28,19:51:05.70,2018-11-28T19:51:05.70Z,0.7,0.92,HW,00000000000000001283,2,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,213,2019-05-10
2018-11-28,19:54:04.81,2018-11-28T19:54:04.80Z,0.81,0.81,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,214,2019-05-10
2018-11-28,19:57:03.81,2018-11-28T19:57:03.80Z,0.81,0.92,HW,00000000000000001283,2,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,215,2019-05-10
2018-11-28,20:00:02.91,2018-11-28T20:00:02.90Z,0.91,0.81,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,216,2019-05-10
2018-11-28,20:03:01.93,2018-11-28T20:03:01.92Z,0.93,0.9,HW,00000000000000001283,2,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,217,2019-05-10
2018-11-28,20:06:00.93,2018-11-28T20:06:00.92Z,0.93,0.92,HW,00000000000000001283,2,1767,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,218,2019-05-10
2018-11-28,20:09:00.05,2018-11-28T20:09:00.04Z,0.05,0.81,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,219,2019-05-10
2018-11-28,20:11:59.06,2018-11-28T20:11:59.05Z,0.06,0.81,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,220,2019-05-10
2018-11-28,20:14:58.06,2018-11-28T20:14:58.05Z,0.06,0.9,HW,00000000000000001283,2,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,221,2019-05-10
2018-11-28,20:17:57.14,2018-11-28T20:17:57.13Z,0.14,0.92,HW,00000000000000001283,2,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,222,2019-05-10
2018-11-28,20:20:56.27,2018-11-28T20:20:56.26Z,0.27,0.8,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,223,2019-05-10
2018-11-28,20:23:55.35,2018-11-28T20:23:55.34Z,0.35,0.8200000000000001,HW,00000000000000001283,10,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,224,2019-05-10
2018-11-28,20:26:54.37,2018-11-28T20:26:54.36Z,0.37,0.81,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,225,2019-05-10
2018-11-28,20:29:53.40,2018-11-28T20:29:53.40Z,0.4,0.81,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,226,2019-05-10
2018-11-28,20:32:52.41,2018-11-28T20:32:52.40Z,0.41,0.8200000000000001,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,227,2019-05-10
2018-11-28,20:35:51.42,2018-11-28T20:35:51.42Z,0.42,0.91,HW,00000000000000001283,2,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,228,2019-05-10
2018-11-28,20:38:50.46,2018-11-28T20:38:50.46Z,0.46,0.91,HW,00000000000000001283,2,1767,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,229,2019-05-10
2018-11-28,20:41:49.56,2018-11-28T20:41:49.55Z,0.56,0.8200000000000001,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,230,2019-05-10
2018-11-28,20:44:48.67,2018-11-28T20:44:48.67Z,0.67,0.8,HW,00000000000000001283,10,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,231,2019-05-10
2018-11-28,20:47:47.68,2018-11-28T20:47:47.67Z,0.68,0.91,HW,00000000000000001283,2,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,232,2019-05-10
2018-11-28,20:50:46.87,2018-11-28T20:50:46.86Z,0.87,0.8200000000000001,HW,00000000000000001283,10,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,233,2019-05-10
2018-11-28,20:53:45.89,2018-11-28T20:53:45.88Z,0.89,0.91,HW,00000000000000001283,2,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,234,2019-05-10
2018-11-28,20:56:44.90,2018-11-28T20:56:44.90Z,0.9,0.91,HW,00000000000000001283,2,1767,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,235,2019-05-10
2018-11-28,20:59:44.03,2018-11-28T20:59:44.02Z,0.03,0.81,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,236,2019-05-10
2018-11-28,21:02:43.04,2018-11-28T21:02:43.03Z,0.04,0.81,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,237,2019-05-10
2018-11-28,21:05:42.05,2018-11-28T21:05:42.04Z,0.05,0.81,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,238,2019-05-10
2018-11-28,21:08:41.06,2018-11-28T21:08:41.05Z,0.06,0.91,HW,00000000000000001283,2,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,239,2019-05-10
2018-11-28,21:11:40.18,2018-11-28T21:11:40.17Z,0.18,0.8,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,240,2019-05-10
2018-11-28,21:14:39.19,2018-11-28T21:14:39.19Z,0.19,0.91,HW,00000000000000001283,2,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,241,2019-05-10
2018-11-28,21:17:38.28,2018-11-28T21:17:38.27Z,0.28,0.8200000000000001,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,242,2019-05-10
2018-11-28,21:20:37.38,2018-11-28T21:20:37.38Z,0.38,0.81,HW,00000000000000001283,10,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,243,2019-05-10
2018-11-28,21:23:36.40,2018-11-28T21:23:36.40Z,0.4,0.81,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,244,2019-05-10
2018-11-28,21:26:35.40,2018-11-28T21:26:35.40Z,0.4,0.92,HW,00000000000000001283,2,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,245,2019-05-10
2018-11-28,21:29:34.52,2018-11-28T21:29:34.51Z,0.52,0.91,HW,00000000000000001283,2,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,246,2019-05-10
2018-11-28,21:32:33.72,2018-11-28T21:32:33.72Z,0.72,0.2,HW,00000000000000001283,4,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,247,2019-05-10
2018-11-28,21:32:34.13,2018-11-28T21:32:34.13Z,0.13,0.4,HW,00000000000000001283,6,1,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,248,2019-05-10
2018-11-28,21:35:32.82,2018-11-28T21:35:32.82Z,0.82,0.8200000000000001,HW,00000000000000001283,10,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,249,2019-05-10
2018-11-28,21:38:31.83,2018-11-28T21:38:31.82Z,0.83,0.91,HW,00000000000000001283,2,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,250,2019-05-10
2018-11-28,21:41:30.93,2018-11-28T21:41:30.92Z,0.93,0.8200000000000001,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,251,2019-05-10
2018-11-28,21:44:29.94,2018-11-28T21:44:29.94Z,0.94,0.91,HW,00000000000000001283,2,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,252,2019-05-10
2018-11-28,21:47:29.05,2018-11-28T21:47:29.04Z,0.05,0.81,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,253,2019-05-10
2018-11-28,21:50:28.15,2018-11-28T21:50:28.15Z,0.15,0.8,HW,00000000000000001283,10,1769,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,254,2019-05-10
2018-11-28,21:53:27.15,2018-11-28T21:53:27.15Z,0.15,0.92,HW,00000000000000001283,2,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,255,2019-05-10
2018-11-28,21:56:26.24,2018-11-28T21:56:26.24Z,0.24,0.91,HW,00000000000000001283,2,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,256,2019-05-10
2018-11-28,21:59:25.25,2018-11-28T21:59:25.25Z,0.25,0.92,HW,00000000000000001283,2,1767,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,257,2019-05-10
2018-11-28,22:02:24.36,2018-11-28T22:02:24.36Z,0.36,0.81,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,258,2019-05-10
2018-11-28,22:05:23.38,2018-11-28T22:05:23.38Z,0.38,0.9,HW,00000000000000001283,2,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,259,2019-05-10
2018-11-28,22:08:22.46,2018-11-28T22:08:22.46Z,0.46,0.8200000000000001,HW,00000000000000001283,10,1768,BGS,ORFID,C:\Users\HaleyOhms\Documents\GitHub\AntWrangler\example\Scarlett\archive\2019-05-10_BGS_dec3,260,2019-05-10
